1119.938287802,0
1120.733933334,0
1121.527014872,906
1122.318739956,906
1123.116440440,850
1123.911168159,850
1124.707483356,850
1125.500419055,1433.6
1126.298180930,1433.6
1127.094542232,1536.0
1127.892387760,1536.0
1128.693883316,1536.0
1129.489045547,1945.6
1130.290627181,1945.6
1131.092492856,2150.4
1131.886964280,2150.4
1132.685341534,2150.4
1133.480606697,2662.4
1134.276730530,2662.4
1135.072774965,2252.8
1135.873112846,2252.8
1136.674232211,2252.8
1137.471645497,2048.0
1138.272585166,2048.0
1139.069307932,1843.2
1139.866128666,1843.2
1140.665792237,1843.2
1141.461329806,1740.8
1142.259923929,1740.8
1143.056736991,2048.0
1143.856254007,2048.0
1144.655402197,2048.0
1145.457607431,2150.4
1146.256625681,2150.4
1147.054950954,913
1147.851661727,913
1148.642411614,913
1149.435649818,1638.4
1150.234239741,1638.4
1151.034899578,2048.0
1151.829648512,2048.0
1152.624743243,2048.0
1153.420505854,2457.6
1154.218175239,2457.6
1155.014489290,1009
1155.806609108,1009
1156.598674255,1009
1157.392075066,1433.6
1158.187275607,1433.6
1158.984683253,1228.8
1159.780743291,1228.8
1160.585401935,1228.8
1161.385992709,763
1162.184868528,763
1162.984241180,763
1163.783534874,1228.8
1164.588084919,1228.8
1165.391735624,975
1166.195970256,975
1166.999652536,945
1167.798079112,945
1168.597243758,945
1169.399102862,593
1170.196525855,593
1170.996301659,593
1171.799950232,286
1172.602655380,286
1173.399961112,612
1174.199785078,612
1175.003481291,612
1175.805013918,524
1176.604187027,524
1177.408731315,419
1178.208246096,419
1179.008751850,419
1179.812985668,521
1180.610862575,521
1181.408989249,473
1182.207833474,473
1183.014297728,473
1183.817452744,598
1184.615369320,598
1185.421287236,659
1186.217537290,294
1187.019363990,294
1187.825173328,294
1188.623312979,0
1189.426968732,0
1190.228742492,0
1191.032215005,0
1191.827080152,0
1192.627043379,1024.0
1193.435940585,1024.0
1194.240434201,255
1195.041711576,255
1195.839958113,255
1196.644147660,1228.8
1197.447349317,1228.8
1198.250280856,626
1199.056255091,626
1199.860366800,626
1200.663894474,626
1201.464014987,435
1202.264544990,1126.4
1203.070633274,1126.4
1203.874124359,1126.4
1204.678886985,986
1205.483907652,986
1206.288418970,923
1207.092792275,923
1207.899151968,923
1208.701880332,477
1209.499062402,477
1210.301173913,477
1211.105783130,455
1211.902029363,455
1212.706975182,847
1213.510935755,847
1214.311266526,654
1215.116608180,654
1215.919053670,654
1216.722369451,682
1217.523958692,682
1218.327248629,708
1219.129631939,708
1219.934136470,708
1220.732295973,708
1221.539418468,640
1222.340865004,780
1223.136707415,780
1223.939961509,780
1224.740190485,529
1225.540447966,529
1226.345696255,622
1227.147985720,622
1227.950675295,622
1228.752201198,660
1229.555397237,660
1230.356826732,660
1231.159143810,527
1231.959835973,527
1232.764260228,689
1233.568274256,689
1234.369064250,501
1235.169165010,501
1235.968781745,501
1236.767989147,567
1237.567792911,567
1238.368273739,625
1239.170947617,625
1239.976410839,625
1240.780102958,625
1241.585721700,878
1242.388131443,1228.8
1243.195256421,1228.8
1243.999114121,1228.8
1244.800564204,728
1245.604604205,728
1246.404356293,1024.0
1247.207593166,1024.0
1248.013836304,1024.0
1248.819201585,673
1249.620134358,673
1250.422519246,673
1251.224155104,933
1252.023557653,933
1252.828594580,933
1253.628787051,1228.8
1254.432224923,1228.8
1255.238673492,407
1256.036856531,407
1256.839164879,407
1257.642860957,32
1258.448497272,32
1259.244051860,0
1260.040939404,0
1260.845348273,0
1261.645610303,315
1262.447924264,315
1263.248835941,1228.8
1264.053400972,1228.8
1264.858357165,1228.8
1265.667660847,1126.4
1266.471110742,1126.4
1267.272865936,1024.0
1268.078091598,1024.0
1268.908995932,1024.0
1269.708219034,943
1270.506067914,943
1271.296466722,354
1272.092268537,354
1272.886309679,354
1273.679379872,109
1274.471839320,109
1275.270647128,99
1276.067822065,99
1276.866531278,99
1277.651785905,226
1278.444418560,226
1279.239749270,202
1280.035282255,202
1280.832192429,202
1281.625289361,342
1282.419725101,342
1283.216476671,886
1284.004849663,886
1284.804843677,886
1285.599491596,793
1286.396676043,793
1287.191305861,817
1287.984246643,817
1288.781861019,817
1289.579347044,611
1290.370805691,611
1291.169608194,770
1291.966428403,770
1292.758407240,770
1293.554720551,787
1294.346513630,787
1295.142362325,1126.4
1295.936694108,1126.4
1296.736611746,1126.4
1297.531862573,982
1298.324662948,982
1299.123560989,1126.4
1299.918172759,1126.4
1300.710287099,1126.4
1301.504606389,1024.0
1302.301280643,1024.0
1303.097798811,1228.8
1303.888936808,1228.8
1304.680857349,1228.8
1305.478636252,1536.0
1306.273047184,1536.0
1307.073723029,1228.8
1307.872043232,1228.8
1308.669334226,1228.8
1309.464903580,953
1310.261286376,953
1311.059180257,953
1311.854713266,1433.6
1312.649532356,1433.6
1313.445913004,2048.0
1314.242981968,2048.0
1315.041948278,2048.0
1315.839742441,2662.4
1316.640336409,2662.4
1317.433544895,2048.0
1318.231365350,2048.0
1319.032559340,2048.0
1319.827918495,1638.4
1320.624964428,1638.4
1321.423862622,1433.6
1322.217051459,1433.6
1323.018110581,1433.6
1323.813208148,1638.4
1324.608766509,1638.4
1325.406103393,1024.0
1326.200775920,1024.0
1327.001654156,1024.0
1327.797113316,0
1328.592921108,0
1329.386590838,92
1330.175249126,92
1330.971211626,92
1331.767391197,2048.0
1332.562186725,2048.0
1333.357823162,2252.8
1334.150252783,2252.8
1334.950971832,2252.8
1335.751416492,855
1336.571380539,855
1337.372197328,848
1338.170816525,848
1338.972126981,848
1339.773817369,2252.8
1340.578581012,2252.8
1341.379755786,2560.0
1342.187386854,2560.0
1342.992981997,2560.0
1343.791428235,4198.4
1344.599201888,4198.4
1345.403272406,3379.2
1346.210904554,3379.2
1347.013245297,3379.2
1347.820437085,1022
1348.624496375,1022
1349.428874272,1536.0
1350.238182944,1536.0
1351.043457933,1536.0
1351.847683135,741
1352.651476028,741
1353.457243576,869
1354.259459734,869
1355.059037485,869
1355.859835209,1536.0
1356.667113825,1536.0
1357.471305552,1638.4
1358.275211239,1638.4
1359.083267924,1638.4
1359.891367400,934
1360.689565595,934
1361.492915173,988
1362.293721534,988
1363.099325387,1126.4
1363.903391627,1126.4
1364.708052517,893
1365.507818341,893
1366.311849208,893
1367.120776303,902
1367.922387066,902
1368.721760474,902
1369.525832032,699
1370.329820455,699
1371.128258842,570
1371.931601142,570
1372.731891441,570
1373.532505224,726
1374.335786063,726
1375.136977084,650
1375.937760402,650
1376.739915360,650
1377.541518102,483
1378.342837951,483
1379.142663940,203
1379.943192231,203
1380.748487577,203
1381.555559248,487
1382.356182954,487
1383.156700480,1018
1383.961704398,1018
1384.759804393,1018
1385.559365460,1433.6
1386.366555393,1433.6
1387.170836715,1536.0
1387.975225613,1536.0
1388.779417770,1536.0
1389.582114050,1126.4
1390.391263243,1126.4
1391.196411175,1126.4
1391.993806897,1126.4
1392.783991566,1126.4
1393.570490612,1126.4
1394.362129539,1126.4
1395.154455189,712
1395.943732696,712
1396.734858944,712
1397.523905522,1126.4
1398.354022640,1126.4
1399.159167376,784
1399.960535138,784
1400.769115135,784
1401.572466978,804
1402.375999325,804
1403.176069692,774
1403.980390162,774
1404.780064018,774
1405.579381060,937
1406.383879552,937
1407.183764824,1228.8
1407.989416101,1228.8
1408.795408165,1228.8
1409.603907804,1004
1410.404191564,1004
1411.204586384,1024.0
1412.006639368,1024.0
1412.815171542,1024.0
1413.614575599,830
1414.416878230,830
1415.221431849,1126.4
1416.022624918,1126.4
1416.823371224,1126.4
1417.630969974,1331.2
1418.436478757,1331.2
1419.237179900,946
1420.037562050,946
1420.840332425,946
1421.640929775,1126.4
1422.448755122,1126.4
1423.253533177,1331.2
1424.057039020,1331.2
1424.861847633,1331.2
1425.669427277,1433.6
1426.473253391,1433.6
1427.275271249,1740.8
1428.080959663,1740.8
1428.887006518,1740.8
1429.715990900,1228.8
1430.534998146,1228.8
1431.342580384,538
1432.146355868,538
1432.948374564,538
1433.748583412,862
1434.572946544,862
1435.364090595,901
1436.156508232,901
1436.942999719,901
1437.733112330,1024.0
1438.528106412,1024.0
1439.322350723,921
1440.112744439,921
1440.902686762,921
1441.700087006,673
1442.488991313,673
1443.278944017,833
1444.070766176,833
1444.863485543,833
1445.653248892,655
1446.442406903,655
1447.230558499,839
1448.019257872,839
1448.812017071,839
1449.608204587,777
1450.395871338,777
1451.198975593,777
1451.995221963,657
1452.790964490,657
1453.587727120,889
1454.383273356,889
1455.179710291,889
1455.979850495,1024.0
1456.782875836,1024.0
1457.580439370,1536.0
1458.395890401,1536.0
1459.200349634,1536.0
1460.007436214,1536.0
1460.816108001,1536.0
1461.619650669,1228.8
1462.423398135,1228.8
1463.227691888,1228.8
1464.032556143,1331.2
1464.834534008,1331.2
1465.640814630,1740.8
1466.449573827,1740.8
1467.254892796,1740.8
1468.058936009,1433.6
1468.858716645,1433.6
1469.666874898,1638.4
1470.474707053,1638.4
1471.283597026,1638.4
1472.087755781,1536.0
1472.892567556,1536.0
1473.701238405,1536.0
1474.509196423,1536.0
1475.315356555,1638.4
1476.125994474,1638.4
1476.931866072,1638.4
1477.737287046,835
1478.540049353,835
1479.341424643,1433.6
1480.146241885,1433.6
1480.954301272,1433.6
1481.759895860,1331.2
1482.564726981,1331.2
1483.370638410,1331.2
1484.196227241,1331.2
1484.993587216,1331.2
1485.792088314,1228.8
1486.585232182,1228.8
1487.381746657,808
1488.179613194,808
1488.974280260,808
1489.766920145,742
1490.560832282,742
1491.352818610,742
1492.148422867,112
1492.934940693,27
1493.728765477,27
1494.524739585,27
1495.319517887,832
1496.119752912,832
1496.924303957,832
1497.717800352,1024.0
1498.513057415,1024.0
1499.313931453,839
1500.107726969,839
1500.903014111,839
1501.700726251,890
1502.499216404,890
1503.297159352,315
1504.095098463,315
1504.892649909,315
1505.692010516,379
1506.492169906,379
1507.288878809,891
1508.084718946,891
1508.881846853,891
1509.676122006,591
1510.471151899,591
1511.268197815,0
1512.063429161,0
1512.862898020,0
1513.660637431,508
1514.454814161,508
1515.252272170,368
1516.046782484,368
1516.839348363,368
1517.632239971,1536.0
1518.428305053,1536.0
1519.225167838,898
1520.019661654,898
1520.814974533,898
1521.615295103,449
1522.410771733,449
1523.204353985,28
1524.002937875,28
1524.794257911,28
1525.585355047,168
1526.379556103,168
1527.174694196,452
1527.972486339,452
1528.769957124,452
1529.567703502,385
1530.361759597,385
1531.156714245,622
1531.954156397,622
1532.752660344,622
1533.547147177,772
1534.344723036,772
1535.142750341,581
1535.936968949,581
1536.735157471,581
1537.528038455,897
1538.324577291,897
1539.122435188,540
1539.919369395,540
1540.718815403,540
1541.514353546,534
1542.310481315,534
1543.108239268,924
1543.902850977,924
1544.699389668,924
1545.494976665,1024.0
1546.296660420,1024.0
1547.096325768,1024.0
1547.893183216,109
1548.693725809,109
1549.490553822,192
1550.287305161,192
1551.086133628,192
1551.878942927,228
1552.674806004,228
1553.468174514,945
1554.261034050,945
1555.058768766,945
1555.861352872,575
1556.655468190,575
1557.450826865,582
1558.245042204,582
1559.039830189,582
1559.832246809,500
1560.627616738,500
1561.419760743,494
1562.212630966,494
1563.008695342,494
1563.806702951,711
1564.599452606,711
1565.392970709,442
1566.184815671,442
1566.979082424,442
1567.771783992,0
1568.567032214,0
1569.362372894,0
1570.165585021,0
1570.959640055,0
1571.751017685,0
1572.551146942,0
1573.346699957,0
1574.139442643,0
1574.931831805,0
1575.734603862,263
1576.530972896,263
1577.322546973,362
1578.120082488,362
1578.919540016,362
1579.717604685,356
1580.514425627,356
1581.309979037,238
1582.104344638,238
1582.899292743,238
1583.695139402,460
1584.487123370,460
1585.278647186,418
1586.076511800,418
1586.870823612,418
1587.668236631,520
1588.462467470,520
1589.260337066,508
1590.061333919,508
1590.859514906,508
1591.656763115,316
1592.451220937,316
1593.246328260,316
1594.042416613,614
1594.836019406,614
1595.634077502,0
1596.430950122,0
1597.229164467,0
1598.026037319,38
1598.820907736,38
1599.611912499,95
1600.407722788,95
1601.202944322,95
1601.992469272,0
1602.783705103,0
1603.579169700,519
1604.376711323,519
1605.172031957,519
1605.970061876,442
1606.764567978,442
1607.562173188,368
1608.354812359,368
1609.148510381,368
1609.946188003,367
1610.740665614,367
1611.535694140,341
1612.330941059,341
1613.127820824,341
1613.920663478,486
1614.713487106,486
1615.510431806,344
1616.305324947,344
1617.102437206,344
1617.899417114,464
1618.692380229,464
1619.485861145,434
1620.283399572,434
1621.080153091,434
1621.878451499,308
1622.675024196,308
1623.471080206,483
1624.265903300,483
1625.061743852,483
1625.859101849,304
1626.656435121,304
1627.454185964,346
1628.253149196,346
1629.048636441,346
1629.846397425,329
1630.643234689,329
1631.439630737,291
1632.235260304,291
1633.029435935,291
1633.824713406,391
1634.621335734,391
1635.415304334,290
1636.215679077,290
1637.009726598,290
1637.803776023,344
1638.600845942,344
1639.393051042,344
1640.190879941,218
1640.984221776,218
1641.780821277,226
1642.576530107,226
1643.370974954,226
1644.169614782,444
1644.967334998,444
1645.763030937,566
1646.559451030,566
1647.355947579,566
1648.147917457,1126.4
1648.946047631,1126.4
1649.752650722,979
1650.551098309,979
1651.343557637,979
1652.140437323,794
1652.938679102,794
1653.733541184,803
1654.524406242,803
1655.320701542,803
1656.118652009,730
1656.912773931,730
1657.708854395,452
1658.507198581,452
1659.298899636,452
1660.095254802,501
1660.885445125,501
1661.683850959,467
1662.475985998,467
1663.269343795,467
1664.063781659,461
1664.856988591,461
1665.654902445,458
1666.448630666,458
1667.243786422,458
1668.041588504,482
1668.835027838,482
1669.635366799,515
1670.427933049,515
1671.227970760,515
1672.029535004,574
1672.820374684,574
1673.612479982,480
1674.408531510,480
1675.207263024,480
1676.003542508,523
1676.798697065,523
1677.600560979,678
1678.398179133,678
1679.191625609,678
1679.989822343,560
1680.788570495,560
1681.583613998,1126.4
1682.383601557,1126.4
1683.182233544,1126.4
1683.979787203,926
1684.776538863,926
1685.573169873,950
1686.369042551,950
1687.166711399,950
1687.964790117,1228.8
1688.765366659,1228.8
1689.564409373,1126.4
1690.364746970,1126.4
1691.160717678,1126.4
1691.962750512,1126.4
1692.761056666,1126.4
1693.559945416,1126.4
1694.357536866,975
1695.153609142,975
1695.950400516,1024.0
1696.748093800,1024.0
1697.548456463,1024.0
1698.346938843,667
1699.140971226,667
1699.933270243,582
1700.728466108,582
1701.520465333,582
1702.316453490,634
1703.110737146,634
1703.905056867,687
1704.699283569,687
1705.493087649,687
1706.287020622,392
1707.080995612,392
1707.879077101,542
1708.675023970,542
1709.468480111,542
1710.261088809,366
1711.052131286,366
1711.843351246,0
1712.638741348,0
1713.440526656,0
1714.235164654,0
1715.027353533,0
1715.823103174,0
1716.614755102,0
1717.408836746,0
1718.205374677,0
1718.999247463,0
1719.792584392,0
1720.586789859,0
1721.383733365,0
1722.176298019,0
1722.970583339,0
1723.760831250,416
1724.561140219,416
1725.358390321,416
1726.151768859,218
1726.946463448,218
1727.742495198,377
1728.570960258,377
1729.366615252,377
1730.166027371,314
1730.964562328,314
1731.762012223,187
1732.565298954,187
1733.365093209,187
1734.163782989,277
1734.964009017,277
1735.766290564,282
1736.565788731,282
1737.361583579,282
1738.159106650,357
1738.956407328,357
1739.755799713,307
1740.548049892,307
1741.346846086,307
1742.142880199,241
1742.939640200,241
1743.737914277,241
1744.529555451,365
1745.327180648,365
1746.122665287,298
1746.917793910,298
1747.710680965,298
1748.502236379,376
1749.298742386,376
1750.096756638,266
1750.894743935,266
1751.692190939,266
1752.487707421,253
1753.286383721,253
1754.086319557,370
1754.879024028,370
1755.675833590,370
1756.470277480,181
1757.263760702,181
1758.054888736,351
1758.850887322,351
1759.647914196,351
1760.443710095,307
1761.239397165,307
1762.038014355,258
1762.834489507,258
1763.631996283,258
1764.429579910,295
1765.222940318,295
1766.019261565,217
1766.814920306,217
1767.614613355,217
1768.409631851,339
1769.203912027,339
1769.999322838,226
1770.797240670,226
1771.591094520,226
1772.382941556,255
1773.178833251,255
1773.974407573,351
1774.768283241,351
1775.563963855,351
1776.359114365,228
1777.154386250,228
1777.952171231,403
1778.746854216,403
1779.544769474,403
1780.338683641,380
1781.135974192,380
1781.931619462,400
1782.730200884,400
1783.528288399,400
1784.325882652,402
1785.125294103,402
1785.920747602,415
1786.718212537,415
1787.516274397,415
1788.311912293,476
1789.108332104,476
1789.900001945,460
1790.699350992,460
1791.497354071,460
1792.292221956,505
1793.087081048,505
1793.879122592,505
1794.674628348,421
1795.467929394,421
1796.260922425,380
1797.058104628,380
1797.852756222,380
1798.646693737,0
1799.439082501,0
1800.233676969,0
1801.030009958,0
1801.825369063,0
1802.613456773,0
1803.411188633,0
1804.203127063,0
1804.999415989,0
1805.795004077,0
1806.591419685,25
1807.383087968,25
1808.178712765,18
1808.979073586,18
1809.776909531,18
1810.575419987,386
1811.371855168,386
1812.166075842,388
1812.962767150,388
1813.758704186,388
1814.553877696,243
1815.350871804,243
1816.142287063,302
1816.940178008,302
1817.735428479,302
1818.528540413,329
1819.322769977,329
1820.124283491,334
1820.922369002,334
1821.716204357,334
1822.512641905,0
1823.311362263,0
1824.110894864,0
1824.907480994,0
1825.705396359,0
1826.497245756,0
1827.290946358,780
1828.087368801,780
1828.882982640,780
1829.678335443,917
1830.473643474,917
1831.272323818,1228.8
1832.072422296,1228.8
1832.873168594,1228.8
1833.669968629,1126.4
1834.467523708,1126.4
1835.270095405,1126.4
1836.064678779,706
1836.862997479,706
1837.659118871,953
1838.450247191,953
1839.243624640,558
1840.038548055,558
1840.834805768,558
1841.631529315,694
1842.426974734,694
1843.223069938,596
1844.018232413,596
1844.810213921,596
1845.603172000,596
1846.399908998,277
1847.197178980,342
1847.995153117,342
1848.790396227,342
1849.584751745,347
1850.381273874,347
1851.175045432,385
1851.967849585,385
1852.762297310,385
1853.556238733,361
1854.350195693,361
1855.147902806,361
1855.944855206,361
1856.739927158,338
1857.534519229,367
1858.328057284,367
1859.122371252,367
1859.915825498,300
1860.714315850,300
1861.510927798,315
1862.306890002,315
1863.102669587,315
1863.896432566,286
1864.695194088,286
1865.492348345,286
1866.286334231,323
1867.075765002,323
1867.870608048,355
1868.668346673,355
1869.459943744,338
1870.255525996,338
1871.047368664,338
1871.842568241,390
1872.640139455,390
1873.432464669,328
1874.225686505,328
1875.018945272,328
1875.812707890,328
1876.607437842,0
1877.402132914,0
1878.193958887,0
1878.982844127,0
1879.776391894,0
1880.572026391,0
1881.368511191,0
1882.160486193,0
1882.958554690,0
1883.754973820,354
1884.551597332,354
1885.350931566,354
1886.145024316,328
1886.936306307,328
1887.729330727,968
1888.522110640,968
1889.315946355,950
1890.115038101,950
1890.908688857,950
1891.704232526,950
1892.500243362,1228.8
1893.302481276,345
1894.098596722,345
1894.892889106,345
1895.690692733,345
1896.486007930,106
1897.280221159,0
1898.075577495,0
1898.869960936,0
1899.666757173,0
1900.458441642,0
1901.259297195,0
1902.053379447,0
1902.846367185,0
1903.643231116,0
1904.440452498,0
1905.235040487,0
1906.030643249,0
1906.825978070,0
1907.615551031,114
1908.412083154,114
1909.208135695,114
1910.003992543,228
1910.800148560,228
1911.594941285,101
1912.391734318,101
1913.186080230,101
1913.978670546,0
1914.775222246,0
1915.567358282,0
1916.360319275,0
1917.155627159,0
1917.948034423,1126.4
1918.749339824,1126.4
1919.547245904,1126.4
1920.342354750,1126.4
1921.152599779,1126.4
1921.954791217,1126.4
1922.758046360,1126.4
1923.556780510,1126.4
1924.356875799,986
1925.150807349,986
1925.944392089,986
1926.740776786,797
1927.537176547,797
1928.333977572,1126.4
1929.132432568,1126.4
1929.944536797,1126.4
1930.741180519,566
1931.534914343,566
1932.327884930,847
1933.123014433,847
1933.916056324,847
1934.710473309,897
1935.505017599,897
1936.305979599,390
1937.102322860,390
1937.895065058,390
1938.691456610,806
1939.483986152,806
1940.281112883,466
1941.080031068,466
1941.880217914,466
1942.680016341,741
1943.481106446,741
1944.276853001,791
1945.075127592,791
1945.871678418,791
1946.672598260,373
1947.473703274,373
1948.276540612,747
1949.072271045,747
1949.876809247,747
1950.676286203,423
1951.477436427,423
1952.279358287,673
1953.079052307,673
1953.880101255,446
1954.680007304,446
1955.478756942,446
1956.280913318,0
1957.080841285,0
1957.879139082,0
1958.679204707,0
1959.478899788,0
1960.283601869,0
1961.084656608,0
1961.884674431,0
1962.683879912,0
1963.479711627,0
1964.282824366,0
1965.081743911,0
1965.880950422,0
1966.683651205,318
1967.483233696,318
1968.285215550,192
1969.084066218,192
1969.880393166,192
1970.680924299,178
1971.483226275,178
1972.281223786,184
1973.080327022,184
1973.876796403,184
1974.679681239,192
1975.477000635,192
1976.273800404,138
1977.074268242,138
1977.876069735,138
1978.679718008,169
1979.476932677,169
1980.276703926,184
1981.078394179,184
1981.872843873,184
1982.668828634,195
1983.463912505,195
1984.264016474,157
1985.065969726,157
1985.867399681,157
1986.664507848,189
1987.468983952,189
1988.269663331,190
1989.073221821,190
1989.874339809,190
1990.672395520,191
1991.474472660,191
1992.278937250,190
1993.075958037,190
1993.877472457,190
1994.683284988,171
1995.484889145,171
1996.287631389,0
1997.091506641,0
1997.892965666,0
1998.696631911,0
1999.494927421,0
2000.295638626,271
2001.100990961,271
2001.900588366,271
2002.704016331,863
2003.508419664,863
2004.309788343,275
2005.118318922,275
2005.912925480,275
2006.716670404,512
2007.521267004,512
2008.319712776,560
2009.125497593,560
2009.933138613,560
2010.737218543,1000
2011.543683538,1000
2012.344827263,887
2013.152352752,887
2013.952150269,887
2014.751727974,194
2015.556616407,194
2016.358194994,0
2017.158448892,0
2017.960081530,0
2018.760246257,0
2019.560629189,0
2020.362610298,0
2021.165054949,0
2021.965443464,0
2022.761473440,318
2023.558822945,318
2024.361433015,436
2025.156738924,436
2025.957805252,436
2026.755880427,210
2027.556240094,210
2028.359141896,432
2029.161681226,432
2029.959484141,432
2030.764398310,1433.6
2031.571024410,1433.6
2032.375090443,1126.4
2033.177557747,1126.4
2033.980822892,1126.4
2034.782832629,987
2035.584728853,987
2036.383817692,2355.2
2037.195055174,2355.2
2038.002924428,2355.2
2038.807456114,2252.8
2039.618988284,2252.8
2040.421062408,1433.6
2041.217509074,1433.6
2042.024744570,1433.6
2042.827093827,850
2043.629644268,850
2044.431064004,646
2045.233089550,646
2046.035959369,646
2046.837328501,567
2047.637209302,567
2048.436616130,515
2049.235433928,515
2050.040449332,515
2050.839900077,457
2051.643808545,457
2052.444134751,174
2053.241884438,174
2054.042972555,174
2054.844694543,116
2055.646390726,116
2056.448836250,58
2057.250737569,58
2058.052043796,58
2058.857549770,116
2059.660142258,116
2060.464713521,58
2061.267152598,58
2062.064682540,58
2062.860864888,102
2063.664204035,102
2064.463499389,92
2065.269760223,92
2066.070367575,92
2066.872970666,57
2067.677038611,57
2068.480937762,100
2069.280557110,100
2070.081423280,100
2070.883509512,92
2071.686396913,92
2072.491392466,92
2073.293103419,92
2074.096568054,92
2074.897225724,82
2075.699725950,82
2076.498981933,116
2077.301601153,116
2078.100678085,116
2078.899733160,97
2079.702119680,97
2080.505791725,105
2081.307088502,105
2082.109011085,105
2082.906407880,72
2083.707953047,72
2084.508376312,72
2085.310738372,72
2086.111021221,108
2086.912996886,108
2087.714511803,73
2088.520454520,73
2089.325149792,73
2090.123256743,109
2090.927892088,109
2091.731361831,73
2092.533590600,73
2093.334036109,73
2094.133634029,73
2094.931856800,73
2095.735888902,73
2096.536658720,109
2097.339553429,109
2098.140535474,87
2098.940939619,87
2099.742491187,78
2100.539864036,78
2101.345714917,78
2102.147645945,126
2102.944883217,126
2103.744738156,71
2104.541395195,71
2105.347318278,71
2106.146998235,64
2106.941963975,64
2107.745363675,99
2108.552211101,99
2109.354046769,99
2110.155615856,83
2110.952154231,83
2111.752461237,102
2112.559685723,102
2113.360745419,102
2114.171806540,84
2114.975440574,84
2115.776239619,84
2116.575439010,0
2117.376774416,0
2118.175737827,0
2118.976463726,0
2119.777961840,0
2120.577476823,0
2121.380799265,0
2122.180751665,261
2122.988851940,261
2123.788870260,1638.4
2124.591640280,1638.4
2125.392287217,1638.4
2126.201283382,2150.4
2127.006848190,2150.4
2127.811618257,2150.4
2128.615057770,2867.2
2129.421098848,2867.2
2130.231201856,2150.4
2131.037918979,2150.4
2131.839418945,2150.4
2132.644334827,902
2133.444660449,902
2134.245438650,1843.2
2135.047494491,1843.2
2135.851092174,1843.2
2136.654991209,1945.6
2137.459310783,1945.6
2138.265614455,2150.4
2139.068934053,2150.4
2139.875483886,1024.0
2140.682589615,1024.0
2141.484058412,1024.0
2142.288260884,1006
2143.083690892,1006
2143.883556033,714
2144.686741419,714
2145.484041254,714
2146.284640434,613
2147.088149772,613
2147.887820322,523
2148.689326899,523
2149.493416535,523
2150.291588429,178
2151.093981284,178
2151.896484850,236
2152.699997617,236
2153.503479831,236
2154.302317159,192
2155.104504790,192
2155.908537325,192
2156.704877979,157
2157.511071528,157
2158.312083907,174
2159.114493995,174
2159.917045462,174
2160.716908936,159
2161.519833675,159
2162.325417180,217
2163.127588110,217
2163.927504927,217
2164.730214542,155
2165.531835550,155
2166.335984806,93
2167.137198550,93
2167.935763304,93
2168.735902010,124
2169.542231934,124
2170.345911687,109
2171.148228283,109
2171.951764550,109
2172.755443520,114
2173.555897441,114
2174.372804709,0
2175.180024819,0
2175.984500919,0
2176.788277176,0
2177.588599924,0
2178.389814051,120
2179.188943767,120
2179.989985032,120
2180.791997649,245
2181.592889317,245
2182.392934556,868
2183.197743564,868
2184.000974129,868
2184.799942459,787
2185.599760009,787
2186.404070134,845
2187.203275724,845
2188.003286939,845
2188.805319594,923
2189.610604854,923
2190.415498508,637
2191.217497748,637
2192.019870639,637
2192.820513719,833
2193.624264491,833
2194.452161188,578
2195.245645390,578
2196.039864124,578
2196.830832810,0
2197.623885142,0
2198.420052512,0
2199.212623380,0
2200.006100915,0
2200.797521341,0
2201.591501533,0
2202.386959104,0
2203.181202460,0
2203.974231732,0
2204.770179909,0
2205.565046583,0
2206.356441490,0
2207.153706839,0
2207.946447258,0
2208.746172687,168
2209.543385404,168
2210.342115446,112
2211.138386566,112
2211.934833543,112
2212.730569495,134
2213.523276581,134
2214.319630739,149
2215.111127748,149
2215.905410465,149
2216.700195593,65
2217.495816657,65
2218.291011185,65
2219.086976455,65
2219.882245129,65
2220.688894342,63
2221.491181764,63
2222.291399111,52
2223.093905584,52
2223.897088909,52
2224.695853214,46
2225.496530152,46
2226.305928558,0
2227.113670922,0
2227.915459642,0
2228.717553032,0
2229.543460271,0
2230.353231837,0
2231.159602869,0
2231.964543036,0
2232.763453155,0
2233.568252260,0
2234.372384126,0
2235.173478717,0
2235.978399872,0
2236.781408971,0
2237.579972088,0
2238.383485528,0
2239.182709472,0
2239.986051652,0
2240.786441868,0
2241.584011128,0
2242.388509663,0
2243.191563258,0
2243.987695457,0
2244.787605596,0
2245.588910299,0
2246.391858845,569
2247.193627711,569
2247.991465811,569
2248.795543442,1433.6
2249.600882032,1433.6
2250.407996865,1536.0
2251.214254509,1536.0
2252.016132999,1536.0
2252.819533481,1024.0
2253.625892986,1024.0
2254.425729998,620
2255.228452686,620
2256.028021779,620
2256.826617820,792
2257.627132066,792
2258.428109220,541
2259.232044435,541
2260.032184912,541
2260.838851580,409
2261.644730031,409
2262.449336446,492
2263.252399273,492
2264.052358639,492
2264.856413208,438
2265.661053357,438
2266.463277025,538
2267.264523076,538
2268.068325937,538
2268.874028157,390
2269.678615689,390
2270.481082791,389
2271.280666428,389
2272.084515100,389
2272.886123713,475
2273.687314640,475
2274.488149345,346
2275.290263484,346
2276.093092818,346
2276.896011174,427
2277.696480326,427
2278.501326745,346
2279.303956020,346
2280.106898281,346
2280.905675932,434
2281.708024302,434
2282.505953552,428
2283.304295917,428
2284.103584665,428
2284.904657201,284
