389.733432824,4915.2
390.535599514,3686.4
391.339582697,3686.4
392.143645464,5324.8
392.945580486,5324.8
393.746599615,5324.8
394.549461025,5939.2
395.351872531,5939.2
396.160191134,5939.2
396.963958088,4096.0
397.766556586,4096.0
398.565651693,3993.6
399.371279425,3993.6
400.175607212,6246.4
400.981663673,6246.4
401.783110269,6246.4
402.587787092,4198.4
403.386665147,4198.4
404.185589965,4198.4
404.983285843,5632.0
405.791497757,5632.0
406.593747926,5632.0
407.397063249,3584.0
408.195488417,3584.0
408.996812609,5120.0
409.798639143,5120.0
410.599767609,5120.0
411.403340670,5120.0
412.205725446,5120.0
413.003461243,3993.6
413.807069991,3993.6
414.606957648,3993.6
415.409508975,5632.0
416.211400123,5632.0
417.009097169,2662.4
417.810087904,2662.4
418.614990430,2662.4
419.415216324,3379.2
420.215826001,3379.2
421.016308342,3891.2
421.817232133,3891.2
422.619848583,3891.2
423.422236479,2764.8
424.222753172,2764.8
425.023912284,5120.0
425.824552895,5120.0
426.630633411,5120.0
427.429274596,4505.6
428.227402029,4505.6
429.030856483,2969.6
429.829508579,2969.6
430.638347390,6144.0
431.439729177,6144.0
432.239063912,6144.0
433.040004390,3993.6
433.838933844,3993.6
434.641606923,5836.8
435.441911614,5836.8
436.240565448,5836.8
437.042297595,4505.6
437.841269976,4505.6
438.637672087,4505.6
439.439355583,4505.6
440.239078018,4505.6
441.045779330,3072.0
441.857424651,3072.0
442.663480730,3072.0
443.461711974,2764.8
444.265699898,2764.8
445.062868182,5427.2
445.862573266,5427.2
446.660053852,5427.2
447.463291211,3174.4
448.266611523,3174.4
449.065065276,3584.0
449.870946311,3584.0
450.674843534,3481.6
451.474256819,3481.6
452.275392268,3481.6
453.077667073,2867.2
453.879024015,2867.2
454.681559667,2867.2
455.485745137,3072.0
456.287617794,3072.0
457.085983326,2662.4
457.883662992,2662.4
458.686856502,3174.4
459.485938718,3174.4
460.289561713,3174.4
461.092404324,3891.2
461.891206464,3891.2
462.692769227,2457.6
463.499005920,2457.6
464.301243811,2457.6
465.104979734,2560.0
465.906403305,2560.0
466.707134229,2560.0
467.510642556,2457.6
468.310365234,2457.6
469.111010900,3584.0
469.915231502,3584.0
470.712748594,3993.6
471.523348120,3993.6
472.331474179,3993.6
473.136546408,2764.8
473.942118017,2764.8
474.748417848,1945.6
475.547126203,1945.6
476.351411971,1945.6
477.153433397,2457.6
477.955576561,2457.6
478.759088825,2457.6
479.560603511,2764.8
480.361933356,2764.8
481.160574479,1945.6
481.966934453,1945.6
482.766184370,1536.0
483.564267575,1536.0
484.367561664,1536.0
485.167258248,706
485.968724004,706
486.771207087,706
487.569084937,1638.4
488.375372779,1638.4
489.178786500,1638.4
489.978294255,1638.4
490.778769898,1228.8
491.579805832,1228.8
492.379958263,1228.8
493.180930943,1843.2
493.987008368,1843.2
494.789896360,1433.6
495.593470430,1433.6
496.396646393,1433.6
497.197340415,2457.6
497.995697177,2457.6
498.801632085,2457.6
499.602319299,3891.2
500.401259762,3891.2
501.202897743,2867.2
502.003357350,2867.2
502.801920216,2867.2
503.605916418,2457.6
504.408707970,2457.6
505.210290664,3174.4
506.010656250,3174.4
506.813355277,3174.4
507.613343458,2764.8
508.412618054,2764.8
509.214130375,1126.4
510.011534531,1126.4
510.808018056,1126.4
511.610204889,2355.2
512.411317651,2355.2
513.210319961,3379.2
514.011140509,3379.2
514.809011005,3379.2
515.608188472,3276.8
516.410747479,3276.8
517.212908231,2560.0
518.013150254,2560.0
518.818330589,2560.0
519.618941850,2150.4
520.417515261,2150.4
521.221222009,1433.6
522.023635958,1433.6
522.827305270,1433.6
523.625886664,2560.0
524.428122535,2560.0
525.230490079,2457.6
526.031382909,2457.6
526.826424961,2457.6
527.655547696,2150.4
528.460852582,2150.4
529.267026820,3174.4
530.069962604,3174.4
530.874330087,3174.4
531.677971340,3891.2
532.483046945,3891.2
533.288445656,3686.4
534.092281766,3686.4
534.898357540,3686.4
535.700653865,2150.4
536.501803411,2150.4
537.305422387,2355.2
538.111993552,2355.2
538.910789777,2355.2
539.716795446,2969.6
540.521536214,2969.6
541.335636691,3276.8
542.147633988,3276.8
542.952440210,3276.8
543.759732954,3481.6
544.565338878,3481.6
545.364219108,1945.6
546.188933289,1945.6
546.997213330,1945.6
547.804063275,2252.8
548.607162278,2252.8
549.410156790,2252.8
550.215886793,2252.8
551.020403752,2252.8
551.851755268,2764.8
552.650919135,2764.8
553.444615821,3788.8
554.245269392,3788.8
555.048779218,3788.8
555.850934513,1008
556.645732744,1008
557.444336630,3072.0
558.242796959,3072.0
559.041568252,3072.0
559.842809445,3788.8
560.642454402,3788.8
561.441232171,3891.2
562.238358953,3891.2
563.038831309,3891.2
563.847448299,3174.4
564.652084726,3174.4
565.454440103,637
566.256885247,637
567.055904471,637
567.856046419,2048.0
568.656550499,2048.0
569.459488039,2969.6
570.260579333,2969.6
571.059740375,2969.6
571.861306246,1843.2
572.668092197,1843.2
573.472795468,2355.2
574.279269315,2355.2
575.079117041,2355.2
575.881644077,1843.2
576.682950883,1843.2
577.482376970,1945.6
578.285776049,1945.6
579.084534026,1945.6
579.886051982,2355.2
580.689430732,2355.2
581.491013891,1740.8
582.295533957,1740.8
583.095655162,1740.8
583.895894256,2355.2
584.699035802,2355.2
585.501002752,1433.6
586.303221099,1433.6
587.106351619,1433.6
587.904259457,411
588.702964834,411
589.504123121,2662.4
590.300847594,2662.4
591.102949113,2662.4
591.907760338,3276.8
592.703517984,3276.8
593.506095834,2662.4
594.306475683,2662.4
595.108792873,2662.4
595.910744545,1843.2
596.711601838,1843.2
597.515602620,1945.6
598.319067695,1945.6
599.119263574,1945.6
599.921812213,2867.2
600.722870331,2867.2
601.523195044,2355.2
602.323631789,2355.2
603.125099266,2355.2
603.925525175,3072.0
604.731283443,3072.0
605.534029916,2048.0
606.333652737,2048.0
607.135027888,2048.0
607.937605844,2867.2
608.740956835,2867.2
609.546058563,2048.0
610.346125614,2048.0
611.146558487,2048.0
611.948272013,1945.6
612.750668973,1945.6
613.551184303,2764.8
614.354452816,2764.8
615.155473396,2764.8
615.958820751,1228.8
