52464, 2310144, 1, 0, 0
52714, 2605056, 1, 0, 0
52965, 2424832, 1, 0, 0
53214, 2270072, 1, 0, 0
53464, 2686976, 1, 0, 0
53714, 2260992, 1, 0, 0
53964, 2457600, 1, 0, 0
54215, 2326528, 1, 0, 0
54464, 2451020, 1, 0, 0
54714, 2080768, 1, 0, 0
54964, 2326528, 1, 0, 0
55214, 2490368, 1, 0, 0
55465, 2457600, 1, 0, 0
55714, 2648417, 1, 0, 0
55964, 2260992, 1, 0, 0
56214, 2621440, 1, 0, 0
56465, 2310144, 1, 0, 0
56714, 2319421, 1, 0, 0
56964, 2539520, 1, 0, 0
57214, 2277376, 1, 0, 0
57464, 1998848, 1, 0, 0
57714, 2326528, 1, 0, 0
57965, 2441216, 1, 0, 0
58214, 2171373, 1, 0, 0
58464, 2359296, 1, 0, 0
58714, 2260992, 1, 0, 0
58964, 737280, 1, 0, 0
59215, 2375680, 1, 0, 0
59464, 2615518, 1, 0, 0
59714, 2277376, 1, 0, 0
59964, 2359296, 1, 0, 0
60215, 1884160, 1, 0, 0
60465, 1998848, 1, 0, 0
60714, 2418120, 1, 0, 0
60964, 2588672, 1, 0, 0
61214, 2277376, 1, 0, 0
61464, 2736128, 1, 0, 0
61715, 2244608, 1, 0, 0
61964, 2138473, 1, 0, 0
62214, 2490368, 1, 0, 0
62464, 1916928, 1, 0, 0
62714, 917504, 1, 0, 0
62965, 376832, 1, 0, 0
63214, 1661429, 1, 0, 0
63464, 2932736, 1, 0, 0
63714, 2293760, 1, 0, 0
63965, 2539520, 1, 0, 0
64214, 2566168, 1, 0, 0
64464, 2228224, 1, 0, 0
64714, 2162688, 1, 0, 0
64964, 2048000, 1, 0, 0
65214, 2965504, 1, 0, 0
65465, 2588672, 1, 0, 0
65714, 2631967, 1, 0, 0
65964, 2244608, 1, 0, 0
66214, 2424832, 1, 0, 0
66464, 2654208, 1, 0, 0
66714, 2637824, 1, 0, 0
66964, 2681317, 1, 0, 0
67214, 2342912, 1, 0, 0
67464, 2424832, 1, 0, 0
67714, 2293760, 1, 0, 0
67964, 1900544, 1, 0, 0
68215, 2113536, 1, 0, 0
68464, 2829365, 1, 0, 0
68714, 2260992, 1, 0, 0
68964, 2834432, 1, 0, 0
69215, 2768896, 1, 0, 0
69465, 2883584, 1, 0, 0
69714, 2615518, 1, 0, 0
69964, 2637824, 1, 0, 0
70214, 2555904, 1, 0, 0
70465, 2179072, 1, 0, 0
70714, 2122024, 1, 0, 0
70964, 2834432, 1, 0, 0
71214, 2310144, 1, 0, 0
71464, 2916352, 1, 0, 0
71715, 2539520, 1, 0, 0
71964, 2796465, 1, 0, 0
72214, 2768896, 1, 0, 0
72464, 2621440, 1, 0, 0
72714, 2408448, 1, 0, 0
72965, 2162688, 1, 0, 0
73214, 263196, 1, 0, 0
73464, 2015232, 1, 0, 0
73714, 2228224, 1, 0, 0
73964, 2539520, 1, 0, 0
74215, 2539520, 1, 0, 0
74464, 2533269, 1, 0, 0
74714, 2670592, 1, 0, 0
74964, 2326528, 1, 0, 0
75214, 2129920, 1, 0, 0
75465, 2736128, 1, 0, 0
75714, 2385220, 1, 0, 0
75964, 2506752, 1, 0, 0
76214, 2211840, 1, 0, 0
76464, 2048000, 1, 0, 0
76715, 2654208, 1, 0, 0
76964, 2681317, 1, 0, 0
77214, 2326528, 1, 0, 0
77464, 2736128, 1, 0, 0
77714, 2686976, 1, 0, 0
